100,13717,0.13285,8773,0.14735,10645,0.14555,
200,22045,0.2596,17554,0.28855,17938,0.2778,
300,28171,0.36915,27817,0.4233,26719,0.405,
400,31363,0.48605,36964,0.5787,34003,0.54135,
500,35671,0.5996,43504,0.6847,42034,0.67645,
600,38500,0.71875,53392,0.8608,48580,0.84325,
700,42076,0.93125,62929,0.9991,55864,0.9633,
800,47512,0.96335,71710,1.12075,65377,1.05535,
900,51832,1.0572,80488,1.25865,73783,1.1754,
1000,56158,1.17745,90382,1.404,81448,1.3392,
1100,61222,1.30615,99535,1.5308,88387,1.4782,
1200,65920,1.43335,107197,1.6685,96781,1.5813,
1300,75082,1.56435,113737,1.8142,104812,1.8825,
1400,82756,1.7027,122515,1.9054,111733,1.83385,
1500,89314,1.822,130180,2.06595,120880,1.95725,
1600,97372,1.94395,139717,2.16615,128908,2.07945,
1700,106540,2.0871,147760,2.3305,136951,2.21945,
1800,112363,2.2051,156541,2.4484,143878,2.3263,
1900,123382,2.3878,163090,2.5609,152281,2.4699,
2000,132922,2.51835,170752,2.68255,160318,2.6136,
2100,143959,2.68805,179158,2.85665,169099,2.71725,
2200,154618,2.8572,187945,2.9408,178639,2.8407,
2300,169741,2.9661,197110,3.0973,187435,2.98265,
2400,181897,3.17265,207016,3.29525,197323,3.1898,
2500,192568,3.30425,214672,3.42905,205720,3.2567,
2600,203236,3.4734,223849,3.55195,213016,3.4055,
2700,214636,3.6725,231880,3.7719,222178,3.55225,
2800,225310,3.773,241030,3.86455,229102,3.72605,
2900,233755,4.00545,248689,4.0722,238627,3.7906,
3000,247765,4.0812,257848,4.13085,245563,3.87705,
