100,7603.8,0.60395,7604.15,0.52675,7196.35,0.4994,
200,523,0.17395,523,0.1396,523,0.14075,
300,723,0.24065,723,0.208,723,0.19935,
400,923,0.31815,923,0.27215,923,0.2634,
500,1123,0.37475,1123,0.33075,1123,0.32945,
600,1323,0.45665,1323,0.3973,1323,0.3879,
700,1523,0.50475,1523,0.45765,1523,0.4602,
800,1723,0.576,1723,0.5237,1723,0.5202,
900,1923,0.62215,1923,0.57035,1923,0.57575,
1000,2123,0.69255,2123,0.65945,2123,0.63305,
1100,2323,0.75045,2323,0.70055,2323,0.70435,
1200,2523,0.8459,2523,0.78025,2523,0.7665,
1300,2723,0.89845,2723,0.8182,2723,0.82085,
1400,2923,0.9408,2923,0.88925,2923,0.91125,
1500,3123,0.9934,3123,0.9547,3123,0.96405,
1600,3323,1.08785,3323,1.0195,3323,1.01295,
1700,3523,1.1221,3523,1.0828,3523,1.07005,
1800,3723,1.1488,3723,1.11255,3723,1.13525,
1900,3923,1.2319,3923,1.1943,3923,1.1819,
2000,4123,1.27415,4123,1.20585,4123,1.2408,
2100,4323,1.33045,4323,1.3537,4323,1.30825,
2200,4523,1.4574,4523,1.3592,4523,1.36445,
2300,4723,1.4999,4723,1.4099,4723,1.4223,
2400,4923,1.53545,4923,1.50145,4923,1.47625,
2500,5123,1.6159,5123,1.53155,5123,1.5793,
2600,5323,1.6499,5323,1.61405,5323,1.6398,
2700,5523,1.6964,5523,1.65005,5523,1.666,
2800,5723,1.7505,5723,1.7208,5723,1.75655,
2900,5923,1.79445,5923,1.94785,5923,1.7897,
3000,6123,1.87995,6123,1.8958,6123,1.8641,
