100,7596.05,0.592,7613,0.5119,7058.45,0.49115,
200,15484.5,1.2982,14996.8,1.1144,14442.8,1.13555,
300,23647.3,2.03415,22509.6,1.80135,22842.8,1.74485,
400,32231.4,2.8347,29567.2,2.49715,30314.6,2.45695,
500,41446.2,3.6523,37094.7,3.17035,37735.9,3.2294,
600,50983.6,4.4424,45472.2,3.95995,45786.1,3.92605,
700,59042.1,5.35265,53131.6,4.75925,54616.7,4.81575,
800,66872.1,6.1365,60516.3,5.55465,62086.2,5.581,
900,77262.5,6.95645,68670.1,6.09875,69932,6.1929,
1000,85833.3,7.8133,76516.5,6.9658,77129.6,7.05335,
1100,94084.3,8.7544,83846,7.78005,85381.6,7.82535,
1200,102218,9.7984,91393.4,8.85385,93269.2,8.53815,
1300,110062,10.5434,98927.6,9.3666,100841,9.40795,
1400,120291,11.4713,105869,10.1082,108788,10.209,
1500,130148,12.0931,114532,10.81,116613,10.7521,
1600,137653,13.0154,122429,11.594,124515,11.5667,
1700,146494,13.7273,130493,13.5432,132348,12.4715,
1800,155485,14.5527,137847,13.2312,140386,13.4089,
1900,163522,15.3298,145898,13.9995,147789,14.0424,
2000,173434,16.3834,153802,14.8161,156362,14.9096,
2100,181963,17.2747,161498,15.786,162989,16.1898,
2200,191386,18.3366,168639,16.5219,172029,16.7168,
2300,200039,19.4579,177926,17.4342,180130,17.79,
2400,209306,20.216,186045,18.2667,187783,18.2461,
2500,218847,21.2505,193996,19.0774,195243,18.9892,
2600,226277,21.8233,201098,19.9612,203075,19.6816,
2700,235314,22.8351,210191,20.6501,209826,20.6189,
2800,243954,23.8329,217150,21.4995,218957,21.9243,
2900,255384,25.642,225273,23.0085,227611,22.6043,
3000,263594,25.2163,234807,23.263,236561,23.1938,
